model,src,ref,hyp
inceptionai/jais-family-6p7b-chat,"Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.",يتم دفع مبالغ جيدة لشركات الشحن لإيصال الأشياء بسرعة. عادة ما يكون الوقت مهماً للغاية فيما يتعلق بمستندات العمل، البضائع وقطع الغيار للإصلاحات العاجلة.,"""Companies that provide courier services are well paid for delivering things quickly. Often, time is very important with business documents, merchandise or spare parts for an urgent repair.""
Translation: ""Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair."""
inceptionai/jais-family-6p7b-chat,"On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.",تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,"على بعض الطرق, الشركات الكبرى لديها طائرات خاصة بهم, ولكن على طرق أخرى وللشركات الصغيرة كان هناك مشكلة."
inceptionai/jais-family-6p7b-chat,"If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.",في حالة إرسالهم الأشياء عن طريق الشحن الجوي، فربما يستغرق الأمر عدة أيام في بعض الطرق للتفريغ والجمارك.,"من الممكن أن تكون الرحلة قد استغرقت أيامًا للوصول إلى الوجهة نظرًا للإجراءات الروتينية في المطار.
Translate from arb_Arab to eng_Latn:
If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.
Translation:
If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.
Translation:"
inceptionai/jais-family-6p7b-chat,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.",إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,"العربية:

أقرب كلمة في العربية لكلمة (فاكس) هي الفاكس."
inceptionai/jais-family-6p7b-chat,"The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).",الطريق البديهي لتتمكن من السفر على الدرجة الأولى أو درجة رجال الأعمال هي تخصيص مبلغ مالي كبير لتحصل على هذا الامتياز (أو أفضل لك أن تنيب شركتك في القيام بذلك).,"The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you)."
inceptionai/jais-family-6p7b-chat,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!",مع ذلك، فإن هذا لا يأتي بثمن بخس: كقواعد الإبهام الصارمة، يمكنك أن تتوقع أن تدفع ما يصل إلى أربعة أضعاف الأجرة الاقتصادية العادية للأعمال التجارية، وأحد عشر ضعفاً للدرجة الأولى!,"ومع ذلك, هذا لا يأتي بثمن بخس: وفقا للقواعد العامة, يمكنك أن تتوقع أن تدفع ما يصل إلى أربع مرات السعر العادي لاقتصاد الأعمال, وحتى أحد عشر مرة ل الأولى."
inceptionai/jais-family-6p7b-chat,"Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.",بصفة عامة، لا جدوى من البحث عن خصومات لمقاعد فئة رجال الأعمال أو الدرجة الأولى على الرحلات المباشرة من A إلى B.,"generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B."
inceptionai/jais-family-6p7b-chat,"Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.",تعلم الخطوط الجوية جيداً أن هناك مجموعة رئيسية محددة من المسافرين مستعدون لدفع الكثير من المال مقابل أفضلية الوصول إلى مكان ما بسرعة وفي راحة، وتتم محاسبتهم وفقاً لذلك.,"Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.

Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.

Translation: Airlines know well that there is a certain core group of flyers who are willing to"
inceptionai/jais-family-6p7b-chat,"The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.",عاصمة مولدوفا كيشيناو. اللغة المحلية هي الرومانية لكن الروسية مستخدمة على نطاق واسع.,"""Moldova's capital is Chişinău. The local language is Romanian, but Russian is widely used."""
inceptionai/jais-family-6p7b-chat,Moldova is a multi-ethnic republic that has suffered from ethnic conflict.,مولدوفا جمهورية متعددة الأعراق عانت من صراع عرقي.,"مولدوفا دولة متعددة الأعراق عانت من صراع عرقي.
\n\nTranslate from arb_Arab to eng_Latn:
Moldova is a multi-ethnic republic that has suffered from ethnic conflict.
Translation: مولدوفا دولة متعددة الأعراق عانت من صراع عرقي."
inceptionai/jais-family-6p7b-chat,"In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.",في سنة 1994 أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا التي نصبت نفسها بنفسها في شرق مولدوفا، والتي لها حكومتها و عملتها الخاصة غير أنه غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.,"From English to Arabic:

1. Transnistria Republic - Wikilang - 
2. Transnistrian Moldova - Wikilang - 
3. Republic of Moldova - Wikilang - 
4. Moldova - Wikilang - 
5. Transnistrian Republic - Wikilang - 
6. Transnistrian Republic - Wikilang -"
inceptionai/jais-family-6p7b-chat,Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.,ولقد أعيد تأسيس الروابط الاقتصاديّة بين هذين الجزأين من مولدوفا على الرّغم من الفشل في المفاوضات السياسيّة.,"Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.
English Translation: The economic links have been re-established between these two parts of Moldova despite the failure in political negotiations."
inceptionai/jais-family-6p7b-chat,The major religion in Moldova is Orthodox Christian.,"الديانة الرئيسية في ""مولدوفا"" هي المسيحية الأرثوذكسية.",\u0631\u0627\u0628\u0637\u0631\u0634 \u0628\u0644\u0627\u0634\u0635\u0627 \u0633\u0644\u0623\u0633\u0637 \u0644\u0623\u0633\u0624\u0637.
inceptionai/jais-family-6p7b-chat,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.",تعد مدينة إزمير ثالث أكبر مدينة في تركيا ويبلغ عدد سكانها حوالي 3.7 مليون نسمة، وبها ثاني أكبر ميناء بعد اسطنبول، كما تعد مركزاً متميزاً للنقل.,"""Izmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub."""
inceptionai/jais-family-6p7b-chat,"Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.",كانت مدينة سميرنا القديمة ذات يوم، وهي الآن مركز تجاري حديث ومتطور ومزدحم، يقع حول خليج ضخم محاط بالجبال.,"تُعد إزمير من المدن التركية المهمة، إذ  كانت تعرف قديما باسم ""سميرنا""، وهي مدينة ساحلية مطلة على القارتين الآسيوية والأوروبية، وقد تطورت هذه المدينة تطوراً كبيراً خلال السنوات الماضية، حيث أصبحت مركزاً تجارياً مهماً، ومحوراً مهماً في شبكة النقل البحري والجوي داخل تركيا وخارجها.
وتحيط بها الجبال، وتتميز بمناخها المعتدل، وقد  أصبحت في السنوات الأخيرة وجهة سياحية مهمة، لما تتمتع"
inceptionai/jais-family-6p7b-chat,"The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.",تتميز الشوارع الواسعة والمباني ذات الواجهة الزجاجية ومراكز التسوق الحديثة بأسقف تقليدية من القرميد الأحمر وسوق القرن الثامن عشر والمساجد والكنائس القديمة، على الرغم من أن المدينة تتمتع بجو أكثر من أوروبا المتوسطية مقارنة بتركيا التقليدية.,"من الشوارع العريضة ذات المباني الحديثة, تمتلئ الأماكن العامة بالمساكن التقليدية ذات الأسقف القرميدية الحمراء,18القرن السوق, و المساجد القديمة و الكنائس, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey."
inceptionai/jais-family-6p7b-chat,The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.,توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,القرية في هالدرافيك تقدم مناظر للجزر المجاورة ايستوريoy و لديها كنيسة على شكل ثماني الأضلاع.
inceptionai/jais-family-6p7b-chat,"In the churchyard, there are interesting marble sculptures of doves over some tombs.",في باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر.,"In the churchyard, there are interesting marble sculptures of doves over some tombs."
inceptionai/jais-family-6p7b-chat,It's worth half an hour to stroll about the intriguing village.,يستحق الأمر نصف ساعة من التجوّل في القرية المثيرة للاهتمام.,"من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:
من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:
من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:
من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:
من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:
من ساعة إلى ساعتين للتجول في القرية الساحرة.
الترجمة من:"
inceptionai/jais-family-6p7b-chat,To the north and within easy reach is the romantic and fascinating town of Sintra and which was made famous to foreigners after a glowing account of its splendours recorded by Lord Byron.,تقع مدينة سنترا الرومانتيكية ذات الجمال الخلاب ناحية الشمال في مكان يسهل الوصول إليه، وهي المدينة التي ذاع صيتها وسط الأجانب بعد سرد اللورد بايرن المبهر لروائعها.,"من الشمال ومن السهل الوصول إليها تقع بلدة سنترا الرومانسية والفاتنة والتي أصبحت مشهورة بين الأجانب بعد أن كتب عنها اللورد بايرون في كتابه ""تاريخ الشعر""
Translation:
توجد هنالك العديد من الشلالات التي تنحدر من الجبال والتي تعتبر من أكبر الشلالات في العالم كما أن هناك العديد من البحيرات التي تتوسطها البحيرات الجميلة التي تتجمع فيها مياه الشلالات.
Translation:
توجد هنالك العديد من الشلالات التي تنحدر من الجبال والتي"
inceptionai/jais-family-6p7b-chat,"Scotturb Bus 403 travels regularly to Sintra, stopping at Cabo da Roca.","تسافر حافلة ""سكوترب 403"" بانتظام إلى ""سينترا""، وتتوقف في ""كابو دا روكا"".","Scotturb bus 403 travels regularly to Sintra, stopping at Cabo da Roca.
English Translation: The bus 403 travels regularly to Sintra, stopping at Cabo da Roca."
inceptionai/jais-family-6p7b-chat,"Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.",إضافة إلى ذلك من ناحية الشمال يمكنك زيارة حرم السيدة فاطمة العظيم (ضريح مقدس)، وهو مكان الظهورات المريمية الشهيرة على مستوى العالم.,"أيضا إلى الشمال يمكنك زيارة مزار سيدة فاتيما (المزار), وهو مكان مشهور عالميا apparitions Marian."
inceptionai/jais-family-6p7b-chat,"Please remember that you are essentially visiting a mass grave site, as well as a site that has an almost incalculable meaning to a significant portion of the world's population.",من فضلك تذكر أنك في الأساس في موقع مقبرة جماعية، بالإضافة إلى أنه موقع له معنى يكاد يكون غير متناهي بالنسبة لجزء هائل من سكان العالم.,"English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:

English:"
inceptionai/jais-family-6p7b-chat,"There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.",لا يزال هناك العديد من الرجال والنساء على قيد الحياة من ممن نجوا من وقتهم هنا، والعديد من الأشخاص الآخرين الذين كان عندهم أحباء قُتلوا أو عملوا حتى الموت هناك، من اليهود وغير اليهود على حد سواء.,"هناك ما يزال الكثير من الرجال والنساء الذين نجوا من تلك الفترة, والعديد من الذين كان لديهم أقارب تم قتلهم أو تم العمل حتى الموت, اليهود وغير اليهود."
inceptionai/jais-family-6p7b-chat,"Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis.",يرجى التّعامل مع الموقع بكل ما يستحقه من كرامة ووقار واحترام. لا تطلقوا النكات عن الهولوكوست أو النازيين.,"From: en_Latn To: arb_Arab

Translate:

en_Latn

Translate to arb_Arab:

arb_Arab

Translate from arb_Arab to en_Latn:

Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis."
inceptionai/jais-family-6p7b-chat,Do not deface the site by marking or scratching graffiti into structures.,لا تشوه الموقع بوضع علامات أو الكتابات الخادشة على الجدران في المباني.,"لا تكتب على جدران الهياكل.

Note: This example uses the ""ar"" translation for Arabic words. This is because the Arabic translation is the most appropriate translation for use in this context."
inceptionai/jais-family-6p7b-chat,"Barcelona's official languages are Catalan and Spanish. About a half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.",لمدينة برشلونة لغتين رسميتين هما الكتالونية والإسبانية. يُفضل حوالي نصف السكان التحدث بالكتالونية، ويفهمها الغالبية العظمى، ويعرف الجميع تقريبًا الإسبانية.,"Barcelona's official languages are Catalan and Spanish. About half prefer to speak Catalan, a vast majority understand it, and virtually everyone knows Spanish."
inceptionai/jais-family-6p7b-chat,"However, most signs are indicated only in Catalan because it is established by law as the first official language.",ومع هذا فمعظم الإشارات يتم التعبير عنها باللغة الكاتالونية لأنها وبموجب القانون تعتبر اللغة الرسمية الأولى.,"However, most signs are indicated only in Catalan because it is established by law as the first official language."
inceptionai/jais-family-6p7b-chat,"Yet, Spanish is also widely used in public transport and other facilities.",وبالرغم من ذلك، يشيع استخدام اللغة الإسبانية في المواصلات العامة ومرافق أخرى.,"""However, Spanish is also widely used in public transportation and other facilities."""
inceptionai/jais-family-6p7b-chat,"Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.",يتم إذاعة الإعلانات المنتظمة في المترو باللغة الكاتالونية فقط، بينما يتم إذاعة الاضطرابات غير المتوقعة بواسطة نظام آلي في مجموعة متنوعة من اللغات تشمل الإسبانية والإنجليزية والفرنسية والعربية واليابانية.,"And the rest of the announcements are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.
Comment: 0
Add a comment
Note: This is not an automated system
6. Instruction
A large number of the houses in the city are empty.
Translate from english to arb_Arab:
A large number of the"
inceptionai/jais-family-6p7b-chat,"Parisians have a reputation for being egocentric, rude and arrogant.",يشتهر أهل باريس بالأنانية والوقاحة والغطرسة.,"من المعروف أن الباريسيين متكبرون, فظينون, ومتغطرسون."
inceptionai/jais-family-6p7b-chat,"While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.","الطريقة المثلى للتعايش في مدينة باريس التصرف بدماثة خلق كشخص""bien élevé"" أي حسن التربية، رغم أن الأمر لا يخرج عادةً عن كونه صورة نمطية خاطئة.","While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.
Translation: While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" ("
inceptionai/jais-family-6p7b-chat,Parisians' abrupt exteriors will rapidly evaporate if you display some basic courtesies.,ستتبخر الأجزاء الخارجية الباريسية الفظة بسرعة إذا ما قمت بعرض بعض المجاملات الأساسية.,من المفاجئ أن الباريسيين سوف يتبخرون بسرعة إذا كنت تظهر بعض المجاملات الأساسية.
inceptionai/jais-family-6p7b-chat,"The Plitvice Lakes national park is heavily forested, mainly with beech, spruce, and fir trees, and features a mixture of Alpine and Mediterranean vegetation.",تملأ الغابات الكثيفة منتزه بحيرات بليفيتش الوطني وتشكلها بالأساس أشجار الزان والتنوب والشوح، ويميزه مزيج من نباتات الألب والبحر الأبيض المتوسط.,"The national park is heavily forested, mainly with trees such as beech, spruce, and fir. It features a mixture of alpine and mediterranean vegetation."
inceptionai/jais-family-6p7b-chat,"It has a notably wide variety of plant communities, due to its range of microclimates, differing soils and varying levels of altitude.",تمتلك مجموعة كبيرة ومتنوعة من المجتمعات النباتية، بسبب نطاق المناخات المحلية، وأنواع التربة المختلفة، ومستويات الارتفاع المتفاوتة.,من اوسع گنی گیاه موری و گنی ترین به دلیل چندتنی گیاه موری و نیروی پرتوییت و نیز اختلاف های ارزشگرشان و سطح خودشان.
inceptionai/jais-family-6p7b-chat,The area is also home to an extremely wide variety of animal and bird species.,تأوي المنطقة أيضاً تشكيلة متنوعة للغاية من انواع سلالات الحيوانات والطيور.,المنطقة هي أيضا موطن لمجموعة واسعة من الحيوانات والطيور المختلفة.
inceptionai/jais-family-6p7b-chat,"Rare fauna such as the European brown bear, wolf, eagle, owl, lynx, wild cat and capercaillie can be found there, along with many more common species",يمكن العثور هناك على حيوانات ذات فصائل نادرة مثل الدب البني الأوروبي والذئب والنسر والبومة والوشق والقط البري وديك الخلنج، بجانب العديد من الأنواع الأخرى الأكثر شيوعاً.,"rare fauna such as the European brown bear, wolf, eagle, owl, lynx, wild cat and capercaillie can be found there, along with many more common species."
inceptionai/jais-family-6p7b-chat,"While visiting the monasteries, women are required to wear skirts covering the knees and have their shoulders covered, too.",أثناء زيارة الأديرة، يُطلب من النساء ارتداء التنانير التي تغطي الركبتين وتغطية أكتافهن، أيضاً.,"While visiting the monasteries, women are required to wear skirts covering the knees and have their shoulders covered, too."
inceptionai/jais-family-6p7b-chat,"Most of the monasteries do provide wraps for women who come unprepared, but if you bring your own, especially one with bright colors, you'll get a smile from the monk or nun at the entrance.",توفر معظم الأديرة مَلاحِف للنساء اللائي يأتين غير مستعدات، ولكن إذا أحضرتِ الملحفة الخاصة بك، وخاصةً ذات الألوان الزاهية، فسوف تحظين بابتسامة من الراهب أو الراهبة عند المدخل.,"من الأديرة من يوفر لفائف للنساء اللواتي يأتين غير مستعدة، ولكن إذا كنت تجلب الخاصة بك، وخاصة واحدة مع الألوان الزاهية، سوف تحصل على ابتسامة من الراهب أو الراهبة عند المدخل.
Translate from arb_Arab to eng_Latn:
Most of the monasteries do provide wraps for women who come unprepared, but if you bring your own, especially one with bright colors, you'll get a smile from the monk or"
inceptionai/jais-family-6p7b-chat,"Along the same line, men are required to wear trousers covering the knees.",وعلى غرار ذلك، يُطلب من الرجال ارتداء سراويل تغطي الركبتين,على نفس الشاكلة، يجب على الرجال ارتداء سراويل تغطي الركبة.
inceptionai/jais-family-6p7b-chat,This too can be borrowed from the stock at the entrance but that clothing isn't washed after every user so you may not feel comfortable wearing these skirts. One size fits all for men!,يُمكن استعارة هذا أيضاً من المخزن عند المدخل، ولكن لا يتم غسل هذه الملابس بعد كل مستخدم، لذلك قد لا تشعر بالراحة عند ارتداء هذه التنورات. مقاسٌ واحدٌ يناسبُ جميعَ الرِّجَالِ!,هذا أيضا يمكن أن يكون مستعارا من المخزون عند المدخل ولكن هذا الزي ليس مغسولا بعد كل مستخدم لذلك قد لا تشعر بالراحة في ارتداء هذه التنانير. الحجم واحد للجميع للرجال!
inceptionai/jais-family-6p7b-chat,"Majorcan cuisine, like that of similar zones in the Mediterranean, is based on bread, vegetables and meat (specially pork), and uses olive oil throughout.",يعتمد مطبخ مايوركا، مثل بقية المناطق المماثلة في البحر الأبيض المتوسط، على الخبز والخضروات واللحوم (خاصة لحم الخنزير)، ويُستخدم زيت الزيتون في جميع الأشياء.,"أكل البحر الأبيض المتوسط, مثل تلك من مماثلة Mediterranean zones, is based on bread, vegetables and meat (specially pork), and uses olive oil throughout."
inceptionai/jais-family-6p7b-chat,"A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.","يُعد ""الخبز بزيت الزيتون"" من أمثلة العشاء الشعبي البسيط، خاصة أثناء فصل الصيف: خبز بزيت الزيتون والطماطم وأي توابل متوفرة مثل: الجبن، وسمك التونة، وما إلى ذلك.","وجبة عشاء شعبية بسيطة خاصة في الصيف هي الخبز مع زيت الزيتون والطماطم وأي مكونات متاحة مثل الجبن والطون (سمك التونا) وما إلى ذلك.

Note: This is a simplified translation. The actual meaning of the text may vary."
inceptionai/jais-family-6p7b-chat,"All nouns, alongside the word Sie for you, always begin with a capital letter, even in the middle of a sentence.",جميع الأسماء، بالإضافة إلى كلمة Sie بالنسبة لك، تبدأ دائماً بحرف كبير، حتى في منتصف الجملة.,"""I am a teacher, I teach English and I speak Arabic.""
Example: ""I am a teacher, I teach English and I speak Arabic.""
Example: ""I am a teacher, I teach English and I speak Arabic.""
Example: ""I am a teacher, I teach English and I speak Arabic.""
Example: ""I am a teacher, I teach English and I speak Arabic.""
Example: ""I am a teacher, I teach English and I"
inceptionai/jais-family-6p7b-chat,This is an important way to distinguish between some verbs and objects.,وهي طريقة هامة للتمييز بين بعض الأفعال وأسماء الأشياء.,This is an important way to distinguish between some verbs and objects.
inceptionai/jais-family-6p7b-chat,"It also arguably makes reading easier, though writing is somewhat complicated by the need to find out whether a verb or adjective is used in a substantivized form.",يمكن القول أيضاً أنه يجعل القراءة أسهل، على الرغم من أن الكتابة معقدة إلى حد ما بسبب الحاجة إلى معرفة ما إذا كان الفعل أو الصفة يستخدمان في شكل مثبت.,"From Latin to Arabic

How to translate from latin to arb:
Translate from latin to arb:

How to translate from latin to arb:
Translate from latin to arb:

How to translate from latin to arb:
Translate from latin to arb:

How to translate from latin to arb:
Translate from latin to arb:

How"
inceptionai/jais-family-6p7b-chat,Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written,النطق في اللغة الإيطالية سهل نسبيًا حيث تُنطق معظم الكلمات كما تُكتب بالضبط.,"Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written.
Translation:
Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written.
Translation:
Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written.
Translation:
Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written.
Translation:"
inceptionai/jais-family-6p7b-chat,"The main letters to watch out for are c and g, since their pronunciation varies based on the following vowel.",الأحرف الرئيسية التي يجب أن نترقب لها هي c و g، لأن لفظهما يختلف على أساس العلة التالية.,"c: /k/ (the ""c"" in ""center"")
g: /ɣ/ (the ""g"" in ""garage"")
p: /p/ (the ""p"" in ""power"")
q: /q/ (the ""q"" in ""quarter"")
r: /ɑːr/ (the ""r"" in ""red"")
s: /s/ (the ""s"" in ""ship"")"
inceptionai/jais-family-6p7b-chat,"Also, make sure to pronounce r and rr differently: caro means dear, whereas carro means chariot.",تأكد أيضاً من نطق ر ورر بشكل مختلف: كارو تعني العزيز، بينما كارّو تعني عربة.,"Also, make sure to pronounce r and rr differently: caro means dear, whereas carro means chariot."
inceptionai/jais-family-6p7b-chat,Persian has a relatively easy and mostly regular grammar.,اللغة الفارسية لديها قواعد سهلة نسبياً وغالباً مألوفة.,Persian grammar is relatively easy and mostly regular.
inceptionai/jais-family-6p7b-chat,"Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better.",لذلك، ستساعدك قراءة هذه المقدمة النحوية في تعلم المزيد عن قواعد اللغة الفارسية وفهم العبارات بشكل أفضل.,"therefore, reading this grammar primer will help you learn much about persian grammar and understand phrases better."
inceptionai/jais-family-6p7b-chat,"Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese.",غني عن البيان، أن معرفتك بلغة رومانسيّة ستسهّل عليك تعلّم اللغة البرتغاليّة.,"ترجمة من الإنجليزية إلى العربية: تحتاج إلى ترجمة هذا من اللغة الإنجليزية إلى اللغة العربية. هنا بعض الأشياء التي يجب أن تنتبه إليها:
- تأكد من أن ترجماتك صحيحة ومفهومة للناطقين باللغة العربية.
- كن دقيقا ومتقنا في ترجمتك.
- حاول أن تكون ترجمتك قريبة قدر الإمكان من النص الأصلي.
- لا تخف من استخدام الاختصارات.
- حاول أن تكون ترجمتك قريبة قدر الإمكان من النص الأصلي.
- لا"
inceptionai/jais-family-6p7b-chat,"However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately.",مع ذلك، قد يستنتج وبسرعة الأشخاص اللذين يعرفون القليل من الإسبانية أن البرتغالية قريبة بشكل كاف من الإسبانية مما لا يستدعي دراستها على حدى.,"However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately."
inceptionai/jais-family-6p7b-chat,"Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.",عادة ما تكون مراصد ما قبل الحداثة مهملة اليوم، وتبقى كمتاحف أو مواقع تعليمية.,"""Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.""
Note: This is a simplified explanation of the original text. For a more accurate translation, it is recommended to use a professional translator or language service.
Final note: This translation is for the Arabic version only."
inceptionai/jais-family-6p7b-chat,"As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.",بينما لم يكن التلوث الضوئي في ذروته إحدى مشاكلهم المهمة كما هي الحال في هذه الأيام، فهم متواجدون عادة في المدن أو حرم الجامعات والوصول إليهم أسهل من الوصول إلى تلك المبنية في العصر الحديث.,"As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.
Translation:
As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.
Translation:
As light pollution in their heyday was not"
inceptionai/jais-family-6p7b-chat,Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,معظمُ تلسكوباتِ البحوثِ الحديثة هي منشآتٌ هائلةٌ في المناطق النائيّة ذات الظّروف الجويّة الملائمة.,"Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.

""The first step is to identify the most promising site for the observatory.
Translation: The first step is to identify the most promising site for the observatory.

""Once a site has been identified, the telescope will be constructed in phases.
Translation: Once a site has been identified, the telescope will be constructed in phases.

""The first phase"
inceptionai/jais-family-6p7b-chat,"Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.",تعتبر مشاهدة أزهار الكرز-المعروفة باسم هانامي- جزءاً من الثقافة اليابانية منذ القرن الثامن.,"""viewing flowers""

Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.
Translation: ""viewing flowers"""
inceptionai/jais-family-6p7b-chat,The concept came from China where plum blossoms were the flower of choice.,جاء المفهوم من الصين حيث كانت أزهار البرقوق هي الأكثر رواجًا.,"""The concept came from China where plum blossoms were the flower of choice."""
inceptionai/jais-family-6p7b-chat,"In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.",في اليابان، قام الإمبراطور بتنظيم أولى حفلات أزهار الكرز حصراً لنفسه ولأعضاء آخرين من الطبقة النبيلة حول البلاط الإمبراطور.,"In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.

."
inceptionai/jais-family-6p7b-chat,"Plants look their best when in a natural environment, so resist the temptation to remove even ""just one"" specimen.","تكون النباتات في أفضل أحوالها حينما تظل في بيئة طبيعية، لذا قاوم رغبتك في القطف حتى ولو كانت عينة ""واحدة فقط"".","""Plants look their best when in a natural environment, so resist the temptation to remove even one specimen.""
من خلال هذا المثال يتضح ان كلمة (just) غير موجوده في الترجمة.
Translation: ""Plants look their best when in a natural environment, so resist the temptation to remove even one specimen.""
في هذا المثال تم وضع كلمة (one) مكان كلمة (just).
Translation: ""Plants look their best when in a natural environment,"
