model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,"Though it is widely used, especially among non-Romani, the word ""Gypsy"" is often considered offensive because of its associations with negative stereotypes and inaccurate perceptions of Romani people.","بالرغم من انتشار استخدام كلمة ""غجر"" وخاصةً في أوساط غير الرومن، إلا أنها تعتبر كلمة مسيئة لارتباطها بصور نمطية سلبية وتصورات غير دقيقة عن الرومن.",ولي على الرغم من أنها أكثر استخدامها ، خصوصاً من بعض اللاتيني ، وهي تعتقد بشكل عام غير ممتع لها لأنها تتواجد بعوامل
tiiuae/Falcon3-7B-Instruct,"If the country you will be visiting becomes subject to a travel advisory, your travel health insurance or your trip cancellation insurance may be affected.",إذا أصبحت الدولة التي ستزورها خاضعة لمشورة تتعلق بالسفر، فقد يتأثر التأمين الصحي للسفر أو تأمين إلغاء الرحلة.,"<|assistant|>
إذا كان البلد الذي تعتقد تزواحه محكوم بتحكم على السفر ، قد تؤثر على التأثير الصحي التحصيلي أو التحصيل التحريفي لد"
tiiuae/Falcon3-7B-Instruct,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.",ربما ترغب أيضاً في طلب المشورة من حكومات غير حكومتك، ولكن نصيحة تلك الحكومات صادرة خصيصاً لمواطنيها.,يمكنك أيضا التفاعل مع المعاهدات الدولية غير المحلية ، ولكن التصويب الذي يُنفذ منه هو تصويب لأشخاص دولة مختلفة منك.
tiiuae/Falcon3-7B-Instruct,"As one example, American citizens in the Middle East might face different situations from Europeans or Arabs.",على ذكر مثال واحد، قد يواجه المواطنون الأمريكيون في الشرق الأوسط مواقف تختلف عما يواجهه الأوروبيون أو العرب.,كما مثالاً ، المبتكرين المتشاهدين في الشرق الأوسط قد تلعبون في مواقف مختلفة من المواقف التي تتعلق بالمبتكرين اليابانية أو الاردنية.
tiiuae/Falcon3-7B-Instruct,Advisories are merely a brief summary of the political situation in one country.,تحذيرات السفر هي مجرد ملخصٍ للوضعِ السياسيِّ في بلد ما.,"الرؤيا السياسية تعني فقط خطاب طويل عن الحالة السياسية في ولاية واحدة.
<|assistant|>
ربما تعني الرؤيا السياسية فقط خطاب طويل عن ال�"
tiiuae/Falcon3-7B-Instruct,"The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere.",غالباً ما تكون الآراء المقدّمة سريعةً وعامةً ومبسطةً مقارنةً بالمعلومات الأكثر تفصيلاً المتوفرة في أماكن أخرى.,الجملة التي تُرتبها تتركى تعريفات سريعة ، عمودية ، وتقليل من التفصيل الذي يمكن أن يكون مضمون في مكان أخر.
tiiuae/Falcon3-7B-Instruct,"Severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage, serious social disruption, or loss of human life.",الطقس القاسي هو المصطلح العام لأي ظاهرة مناخية خطيرة قد تسبب ضررًا أو اضطرابًا اجتماعيًا خطيرًا، أو خسارة في الأرواح.,"<|assistant|>
التأثير الجزيئي للعدم الحراري هو الأسماء العامة للأحرار الدراسة التي تؤدي إلى تحديد الأمراض التي يمكن أن تؤدي إلى تحدي"
tiiuae/Falcon3-7B-Instruct,"Severe weather can occur anywhere in the world, and there are different types of it, which can depend on geography, topography, and atmospheric conditions.",قد يحدث الطقس القاسي في أي مكان في العالم، وتوجد أنواع مختلفة منه اعتمادًا على الجغرافيا، والطبوغرافيا، والظروف الجوية.,"<|assistant|>
الجوار الشعبي يمكن أن يزال في أي مكان في العالم، وهناك مختلفة أقسامها، التي قد تتأثر بالجغرافيا، بالترابيوجيا، وبالتحال"
tiiuae/Falcon3-7B-Instruct,"High winds, hail, excessive precipitation, and wildfires are forms and effects of severe weather, as are thunderstorms, tornadoes, waterspouts, and cyclones.",إن الرياح الشديدة والبَرَد والتهطال المفرط والحرائق البرية هي أشكال وآثار الطقس الشديد، وكذلك العواصف الرعدية والأعاصير والفيضانات والأعاصير الحلزونية.,"<|assistant|>
إنها أصعاب وأثائر النعيق الشائع والمنافذ الشائعة والنعيقات الشائعة والنعيقات الشائعة والنعيقات الشائعة والن"
tiiuae/Falcon3-7B-Instruct,"Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms.",تشمل الظواهر المناخية الإقليمية والموسمية الشديدة: العواصف الثلجية والجليدية والترابية.,الأعراض التقريبية والتي تتمتع بها النواحي والمناطق الأخيرة تشكل الأعراض المتعددة التي تتواجد بها النواحة، مثل الأعراض المن
tiiuae/Falcon3-7B-Instruct,Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,يُنصح المسافرون بشدة أن يلّموا بأي مخاطر لوقوع أحداث طقس قاسية في الأماكن التي يزورونها لما لذلك من تأثير على خطط سفرهم.,"<|assistant|>
الإحتمال أن يكون العدوى الشمسية خطيرة ومناسبة للعمل في مكانكم ، فإنها قد تؤثر على أي من الأخطوات الترحيبية التي قامت به"
tiiuae/Falcon3-7B-Instruct,Anyone planning a visit to a country that could be considered a war zone should get professional training.,وكل من يخطط لزيارة دولة قد تعتبر منطقة حرب فلابد وأن يحصل على تدريب مهني.,"من يحتاج إلى زيارة بلد ممكن يُعرف بأنه مناسب للحرب فعليًا فيه، يجب أن يجتمع بمجموعة معلميّة.
<|assistant|>
من يحتاج إلى �"
tiiuae/Falcon3-7B-Instruct,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,"قد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.","<|assistant|>
حساب البيانات الإنترنة باسم ""مدرسة المواقف الضدية"" سيحدد الجزئية لمركز صنعي محلي."
tiiuae/Falcon3-7B-Instruct,"A course will normally cover all the issues discussed here in far greater detail, usually with practical experience.",عادةً ما تشمل الدورة جميع المشاكل التي تتم مناقشتها هنا بتفصيلٍ أكبر بكثيرٍ وعادةً ما يكون من خلال التجربة العملية.,"<|assistant|>
كورس يصلح بشكل عام يمثل كل موضوعات تحديثها هنا بأسس أكثر من التفصيلات، ومع عملية تطبيقية."
tiiuae/Falcon3-7B-Instruct,"A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.",تستمر الدورة عادةً من 2 إلى 5 أيام وتتضمن لعب الأدوار والكثير من الإسعافات الأولية وفي بعض الأحيان التدرب على الأسلحة.,"<|assistant|>
كورس معرفي يصبح من 2 تقريباً إلى 5 يوم ويمكن أن يتضمنه الموظء التعامل، ومن طريقه الأساسي، ومنذ فرعياً ت"
tiiuae/Falcon3-7B-Instruct,"Books and magazines dealing with wilderness survival are common, but publications dealing with war zones are few.",يوجد العديد من الكتب والمجلات التي تتناول البقاء على قيد الحياة في البرية بينما المطبوعات التي تتناول مناطق الحرب قليلة.,"كتب ومجلات تتركز على النظام الحارزي أصغر من الأدوات المعرفة، ولكن المقالات التي تتركز على المناطق الحربية هي قليلة.
<|assistant|>
كتب"
tiiuae/Falcon3-7B-Instruct,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,يجب على المسافرين الذين يخططون لإجراء جراحة إعادة تحديد الجنس في الخارج التأكّد من أنهم يحملون وثائق صالحة لرحلة العودة.,الإجراءات التي تُنشأ في الوقت الأخير للتحويل من النكاح إلى النساء أو من النساء إلى النكاح يجب على المفرضين أن يقوموا بتحقق الحقوق الت
tiiuae/Falcon3-7B-Instruct,The willingness of governments to issue passports with gender not stated (X) or documents updated to match a desired name and gender varies.,يتفاوت استعداد الحكومات لإصدار جوازات سفر بلا ذكر لنوع الجنس (X) أو إصدار مستندات محدثة لتناسب اسم أو نوع جنس مرغوب فيهما.,"تقديم الحقول مع مشكلة النشويه (X) أو تحسين المخطوطات لتصحيح الاسم والنشويه تبدو متنوعة.
<|assistant|>
تقديم الحقول مع مشكلة النشو"
tiiuae/Falcon3-7B-Instruct,Willingness of foreign governments to honour these documents is just as widely variable.,يختلف استعداد الحكومات الأجنبية في احترامها لهذه الوثائق إلى حدٍ بعيد.,"<|assistant|>
تقديم الخيارات للسلطات التجارية الغيرية للتعهد على هذه المقافل هو بمثابة العديد من المتوسط."
tiiuae/Falcon3-7B-Instruct,"Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.",وأصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تعدياً على الخصوصيات بكثير في حقبة ما بعد 11 سبتمبر عام 2001.,"<|assistant|>
تبع ذلك البحث في المنشورات الدعمية أيضا بشكل كبير في عصر الخلاف الثاني للأحد 11، 2001."
tiiuae/Falcon3-7B-Instruct,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,يجب ألا يتوقع المتحولين جنسياً قبل الجراحة المرور عبر الماسحات مع الحفاظ على خصوصيتهم و كرامتهم.,قبل اعملية ، الشخصيات المتراينجراي تحتاج إلى ما يحملها أن تحتوي على الأمان والإمان.
tiiuae/Falcon3-7B-Instruct,"Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.",تيارات السحب هي التدفق العائد من الأمواج التي تقطع الشاطئ، غالباً عند الشعاب المرجانية أو شيءٍ من ذلك القبيل.,"ردة المراحل التي تتطلب من البحيرة المراكزة المراحل التي تتطلب من البحيرة المراكزة
<|assistant|>
ربيع المراحل التي تتطلب من البحيرة المراك"
tiiuae/Falcon3-7B-Instruct,"Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.",نظراً للتّضاريس تحت المياه، يتركّز التّدفق العائد في بضعة أقسام عميقةٍ، وقد يتشكّل تيارٌ سريعٌ إلى المياه العميقة هناك.,لأن المحيط البحري تأثيره على النقل الترددي يؤدي إلى تقسيمه في بعض التخزينات أقتصادية أقصر، ومما يقود إلى تطور فرح السقف للبح
tiiuae/Falcon3-7B-Instruct,"Most deaths happen as result of fatigue trying to swim back against the current, which may be impossible.",تنتجُ معظمُ الوفيّاتِ عن الإرهاقِ في محاولةِ السّباحة عكس التيّار، وهو ما قد يكونُ مستحيلاً.,"<|assistant|>
معدل الوفيات تقوم بتلافظ في الموارد التي تؤدي إليها النسبة التي تحتوي على التحرك المحتمل للمرافق التي تحتوي على الت"
tiiuae/Falcon3-7B-Instruct,"As soon as you get out of the current, swimming back is no more difficult than normally.",حالما تسبح خارج التيار ستكون السباحة في العودة لا تقل سهولة عن المعتاد.,"<|assistant|>
إذاً عندما تخرج من النواحى الحالي، التركيب التردد لديه من الحاجة إلى غير معيق وفقا إلى الأساليب الأساسية."
tiiuae/Falcon3-7B-Instruct,"Try aiming somewhere where you are not caught again or, depending on your skills and on whether you have been noticed, you might want to wait for rescue.",حاول استهداف مكان لا يسيطر عليك التيار فيه مرة أخرى أو، على حسب مهاراتك وما إذا لاحظ وجودك أحدهم، قد يكون انتظار الإنقاذ اختيار آخر.,"<|assistant|>
لقد تلافظ بمكان من حيث أن لن تكون مستقبلاً أو ، بالنظر إلى معرفتك وما تحدث مع من نظرك ، يمكن أن ترغب في إتيا�"
tiiuae/Falcon3-7B-Instruct,"Re-entry shock comes on sooner than culture shock (there's less of a honeymoon phase), lasts longer, and can be more severe.",تحدث صدمة العودة إلى الوطن الأم أسرع من الصدمة الثقافية (تقصر مرحلة شهر العسل)، وتستمر لفترة أطول، ويمكن أن تكون أكثر حدة.,"<|assistant|>
التردد الترددي يؤدي إلى أنه يبدأ قبل التردد الثقافي (لدينا أكثر من فترة الترفيه), يمتد على أكثر الزمن ويمكن أن يكون أ"
tiiuae/Falcon3-7B-Instruct,Travellers who had an easy time adjusting to the new culture sometimes have a particularly hard time readjusting to their native culture.,في بعض الأحيان، يواجه المسافرون الذين يجدون سهولة في التكيف مع الثقافة الجديدة صعوبة خاصة في إعادة التكيف مع ثقافتهم الأصلية.,"<|assistant|>
الإحراض الذي كان سهل للتعادل بالثقافة جديدة، يمكن أن يكون للمستثمرين الذين ما عادتوا للمواقف الأصلية سريعة، ويمكن أن"
tiiuae/Falcon3-7B-Instruct,"When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.",عند العودة إلى الوطن بعد العيش في الخارج، تكون قد تكيفت مع الثقافة الجديدة وفقدت بعضاً من عاداتك من ثقافة وطنك.,"<|assistant|>
عندما ترتدي إلى خارج من ديموقراطيتك بعد تعيش في دولة غير الشرقية، تتناسب بالثقافة الجديدة وتخلي بعض أنواع من �"
tiiuae/Falcon3-7B-Instruct,"When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.",عندما سافرت إلى الخارج في البداية، ربما كان الناس صبورين ومتفهمين، مع العلم أن المسافرين في بلد جديد بحاجة إلى التكيف.,"<|assistant|>
عندما ذهبت أولاً إلى الخارج ، الأشخاص كانوا عاديين ومتعدّدين ، على أن تعرفوا أنّ السياحيين في عاصمة جديدة تحا"
tiiuae/Falcon3-7B-Instruct,People may not anticipate that patience and understanding are also necessary for travellers returning home.,قد لا يتوقع الناس أن الصبر والتفاهم ضروريان أيضاً للمسافرين العائدين إلى ديارهم.,"قد تغنى الشخص قبل أن يعرف أن الصبر والرفاه هناك أيضاً من الأسباب التي يخضع لها السياحيين الذين مروا بعض أماكن.
<|assistant|>
لأن الش"
tiiuae/Falcon3-7B-Instruct,The pyramid sound and light show is one of the most interesting things in the area for kids.,إن عرض الصوت والضوء الهرمي واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.,"الجواب الطائر الشمسي للأطفال يعكس أحد الأشياء الأعلى في مكانها.
<|assistant|>
الجواب الطائر الشمسي للأطفال يعكس أحد الأشياء الأعلى في"
tiiuae/Falcon3-7B-Instruct,You can see the pyramids in the dark and you can see them in silence before the show begins.,بإمكانك أن ترى الأهرام في الظلام وفي صمت قبل أن يبدأ العرض.,"تمامًا تميز القرن الواحد هذا الشهر بالتشويق للعملاء المعلوماء والمصطلحين المحترفين.
<|assistant|>
كما يمكنك الرؤية القرن الأول هذا الماي"
tiiuae/Falcon3-7B-Instruct,Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.,يمكنك أن تسمع صوت السيّاح والبائعين هنا دائماً عادةً. فقصة الصوت والضوء تشبه قصة كتابٍ.,"<|assistant|>
إنه تتكلم النسخة الجيدة التي تستطيع تعرفها أنا أقدمها لك."
tiiuae/Falcon3-7B-Instruct,The Sphinx is set as the backdrop and the narrator of a long story.,وُضع أبو الهول كخلفيّة وراوٍ لقصّة طويلة.,النَّاطِقُ هوَ الصَّحرَى القَلِمُ المُشَدِّضُ بِحِكايَةٍ عَلَى الصَّحرَى القَلِمُ المُشَدِّضُ بِحِكايَةٍ عَلَى
tiiuae/Falcon3-7B-Instruct,The scenes are displayed on the pyramids and the different pyramids are lit up.,يتم عرض المشاهد على الأهرامات و تضاء الأهرامات المختلفة.,"<|assistant|>
أثير الصور المُظهرة على الحرائق وتُضيء برقاء مختلفة بين الحرائق."
tiiuae/Falcon3-7B-Instruct,"South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.",جزر شيتلاند الجنوبية، اكتشفت في 1819 وتدعي ملكيتها العديد من الدول، وعليها أكثر القواعد، التي بلغ عدد القواعد النشطة منها 16 في 2020.,"<|assistant|>
الاستراليات الاتحادية الجنوبية ، تُظهرت في عام 1819 ، وتُؤكد بواسطة عدة دول ، وتعد من أكثر المناطق التي تم تصميمها"
tiiuae/Falcon3-7B-Instruct,The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.,يقع الأرخبيل علي بعد 120 كيلومتر من شمال شبه الجزيرة. الأكبر هي جزيرة الملك جورج وبها مستوطنة فيلا لاس إستريلاس.,"<|assistant|>
المرجح المحيط بها 120 كيلومتر حيث تقع في جنوب شرق الجزيرة. الأكبر منها هي إسبانيا الكبرى ومكان السكان المنزلة المدينة الك"
tiiuae/Falcon3-7B-Instruct,"Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.",ومن بين أماكن أخرى جزيرة ليفينغستون، وديسبشن حيث توفر كالديرا، المغمورة ببركان لا يزال نشطًا، ميناءً طبيعيًا خلاباً.,"<|assistant|>
الاخرى تشكل الأرصفجين والكاسيكو في التي توفرت لها المياه التي تعرف بالإجابة التي تحتوي على مرجح الأكسجين الذي يتم تحديد"
tiiuae/Falcon3-7B-Instruct,"Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.",تُعد أرض إلسوورث هي المنطقة الواقعة جنوب بينينسولا، ويحدها بحر بلنغهاوزن.,"<|assistant|>
الناحية الاستوائية الأولى للأرض التي تقع جنوبًا من القرنية، وهي محدودة من خلال البحر البيلنغوزوي."
tiiuae/Falcon3-7B-Instruct,"The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.",وتندمج جبال شبه الجزيرة هنا في الهضبة، ثم تعود إلى الظهور لتشكيل سلسلة جبال إلسورث، التي تمتد لمسافة 360 كم، والتي يقسمها نهر مينيسوتا جلاسير.,"<|assistant|>
تلاتين الجبال البحرية هنا تنتشرون بمسافة المرحلة الثانية، ثم تنشجر إلى تشكيل خط غير معروف بمقدمة 360 كيلومتراً، وت"
tiiuae/Falcon3-7B-Instruct,"The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.",يحتوي الجزء الشمالي أو سلسلة سانتينيل على أعلى جبال في القارة القطبية الجنوبية، فينسون ماسيف حيث تبلغ ذروته ما يعادل 4892 متر جبل فينسون.,"<|assistant|>
الجزء الشمالي أو مستقبل الجبلين أكبر الجبال في أنتاركتيكا، وهو المجسم الوينسون، يصل إلى 4892 متر على الجب الوينسون."
tiiuae/Falcon3-7B-Instruct,"In remote locations, without cell phone coverage, a satellite phone may be your only option.",في المواقع البعيدة، مع غياب تغطية الهاتف الخلوي، قد يكون الهاتف المتصل بالقمر الصناعي هو الخيار الوحيد.,"<|assistant|>
في مواجهات غير معرفة، بدون موباحة للموبايل، قد تكون الصاحبة الثورية تكيف حولك الحالي."
tiiuae/Falcon3-7B-Instruct,"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",الهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.,فرعة غرابية لا تعادل على تطبيق مرئة، بحيث يجب أن تكون الأشخاص في المحيط مع البيئة للإدارة الصارية للعامل بالمواصلة بالغرب.
tiiuae/Falcon3-7B-Instruct,"The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.",تُستخدم الخدمة بشكل متكرر من خلال الشحن، بما في ذلك زوارق التنزه، وكذلك البعثات الاستكشافية التي لديها احتياجات للبيانات والصوت عن بعد.,الخدمة تستخدم بعداً من العملات الموجودة في المنتجات التركيبية، مثل الأسوار السعي الشعبية، والغروبات التي تحتاج إلى المعالجة الت
tiiuae/Falcon3-7B-Instruct,Your local telephone service provider should be able to give more information about connecting to this service.,لابد من وجود مزوِّد خدمة هاتف محلي قادر على تقديم مزيد من المعلومات عن طرق الاتصال بهذه الخدمة.,"<|assistant|>
استثمار خدمة الإدارة الذي تستخدمه في مكانك يجب أن تتوفيرها تقديرات أكثر من ما يمكن لها."
tiiuae/Falcon3-7B-Instruct,An increasingly more popular option for those planning a gap-year is to travel and learn.,يعد السفر والتعلم خياراً أكثر شيوعاً لأولئك الذين يخططون لسنة الاستراحة.,"تعرف بمثابة أكثر مشهودة للأشخاص الذين يريدون إنتهاك للإقامة التي تُعتبر مثل سفر وعلم.
<|assistant|>
مشهودة أكثر تقديم الخيار ل"
tiiuae/Falcon3-7B-Instruct,"This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.",يتمتع الأمر بشعبية خصوصاً بين من أنهى مرحلة التعليم المدرسي، فهو يسمح لهم بقضاء عام قبل الالتحاق بالجامعة، بلا مخاطرة بتعليمهم.,"هذا ممتع للطلبة التي تتخصص في المدارس، وتتوفر لها طويلة سنة قبل التعليم العالي، بدون تحديد علاقتها مع درستها.
<|assistant"
tiiuae/Falcon3-7B-Instruct,"In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.",في الكثير من الأحيان، يمكن أن يحسّن التسجيل في دورة تدريبية لمدة عام خارج البلاد فرصك في الالتحاق بالتعليم العالي في بلدك الأم عند عودتك.,"في الأسبوع الأول، قم بتعرف على أكثر من 1000 مقابلة مع مجموعة من الطلاب الأكثر مثلك.
<|assistant|>
Translation: في الأسبوع الأول، قم بتعرف �"
tiiuae/Falcon3-7B-Instruct,Typically there will be a tuition fee to enroll in these educational programs.,عادة ما تكون هناك رسوم للتسجيل في تلك البرامج التعليمية.,"<|assistant|>
كما يُعدّ التعليمية تكدّرها للإدرسة في هذه التقنيات التعليمية."
tiiuae/Falcon3-7B-Instruct,"Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.","تعتبر فنلندا وجهةً رائعةً لركوب القوارب. تحتوي ""أرض الألف بحيرة"" أيضاً على الآلاف من الجزر، في البحيرات وفي الأرخبيل الساحلي كليهما.","<|assistant|>
الفيلندا هي موقع أسرع تجارة البحر في العالم. وهي ""الأرض المائة ألف بحير"". وهي مكان ذهب الألوان في البحيرات وفي المناطق المحي�"
tiiuae/Falcon3-7B-Instruct,In the archipelagos and lakes you do not necessarily need a yacht.,لا تحتاج إلى يخت في الأرخبيل والبحيرات.,"في المرصديات وفي البحيرات لا تحتاج لكي تستطيع بالفرستار.
<|assistant|>
في المرصديات وفي البحيرات لا تحتاج لكي تستطيع بالفرستار."
tiiuae/Falcon3-7B-Instruct,"Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.",مع أنّ الأرخبيلات الساحلية وأكبر البحيرات كبيرة بما يكفي لأي يخت، إلا أن القوارب الصغيرة أو حتى قوارب الكاياك تقدم تجربة مختلفة.,"ولكن الأعضاء الصحراوية والأبيض الأكبر لا تتوفر للطبقات الصغيرة ولا للكوياك أمثلها من الأهرام.
<|assistant|>
وفي الصحراء وفي الأبيض الأكبر لا"
tiiuae/Falcon3-7B-Instruct,"Boating is a national pastime in Finland, with a boat to every seven or eight people.",القوارب هي هواية وطنية في فنلندا، حيث أنه يوجد قاربٌ لكل سبعةِ أو ثمانيةِ أشخاصٍ.,"<|assistant|>
التحالف الساحر هو مشهود عام في فينلندا ، حيث إنه توجد مسارات للساحل لكل سبع أو ثمانية شخص."
tiiuae/Falcon3-7B-Instruct,"This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).",هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).,"<|assistant|>
هذا مؤقت بأن يبلغ نوع المرحلات الثانية للتعليم في نيوزيلندا، وأيضاً في نيورو وسودافر، لكن على الرغم من ذلك ،"
tiiuae/Falcon3-7B-Instruct,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.,"<|assistant|>
إستثنائي جميع الأنواع من الموارد البلتيكية تضم قيله في س.بيطغرفريا ، روسيا."
tiiuae/Falcon3-7B-Instruct,This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.,هذا يعني أنه يمكنك زيارة المدينة التاريخية لبضعةِ أيام كاملة أثناء العودة والنوم على متن السفينةِ ليلًا.,"هذه الرسالة تعني أنك تستطيع تذكرة المدينة عدة أيام وترجع ونوم على الفرسيل في الليالي.
<|assistant|>
لقد قمت بتذكرة المدينة عد"
tiiuae/Falcon3-7B-Instruct,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,إذا كنت ستسافر ضمن الرحلات الاستكشافية الساحلية على متن السفن، فلن تحتاج إلى تأشيرة منفصلة (اعتباراً من سنة 2009).,إذا كنت تصبح في البحر حيث تحتوي على خرج من الفرح المحمل بشروعات الفرح فقد تكون لديك لا يحتاج تأسيس غير محمل (عند 2009).
tiiuae/Falcon3-7B-Instruct,"Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.",تُميز بعض الرحلات مدينة برلين الألمانية في الكتيبات؛ فكما ترون من الخريطة أعلاه، فإن برلين ليست مكانًا بالقرب من البحر ولا يشمل سعر الرحلة زيارة المدينة.,بليرن بريطانيا هي من بعض الخرائج التي تظهر بياناتها. كما يبين من الصيغة المقدمة، بليرن لا تكون مع الساحل ولكن زيارة إلى مدينة غير
tiiuae/Falcon3-7B-Instruct,"Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.",يمكن أن يكون السفر بالطائرة تجربة مرعبة للأشخاص من جميع الأعمار والخلفيات، خاصةً إذا لم يسافروا من قبل أو تعرضوا لحادثٍ مؤلمٍ.,"<|assistant|>
الإرشاد إلى الإرشادات: التحويل إلى الإرشادات قد يكون خطراً للأشخاص كل من أجنبهم ومن مختلف أدواتهم، خصوصاً إذا لم تز"
tiiuae/Falcon3-7B-Instruct,It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,إنه ليس أمراً يُخجل منه: فهو لا يختلف كثيراُ عن المخاوف الشخصية و الأشياء الأخرى المكروهة و التي يمتلكها الكثير من الناس.,"<|assistant|>
ليس هذا شيء ليست للشيوق: لا تختلف ذلك من الفرض النفسي والكراهية التي لديها غالبة من الناس عن شيء آخر."
tiiuae/Falcon3-7B-Instruct,"For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.",قد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.,لدى بعضهم ، فهم شيئًا عن كيفية الطائرات وما يحدث في طير الطائرة قد تساعد في التخفيف عن خوف المحجود أو عن الأحتمال للغاية
tiiuae/Falcon3-7B-Instruct,"Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.",يتم دفع مبالغ جيدة لشركات الشحن لإيصال الأشياء بسرعة. عادة ما يكون الوقت مهماً للغاية فيما يتعلق بمستندات العمل، البضائع وقطع الغيار للإصلاحات العاجلة.,"<|assistant|>
المركزات التركية تستطيعان بسرعة تركيه أي شيء. عادةً، الوقت هو مهمًا كبيرًا في العملية المعلومات المعلومية، المواد ال�"
tiiuae/Falcon3-7B-Instruct,"On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.",تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,"<|assistant|>
في بعض الطیارات ، الأكبر شركات دائمًا لديها الطيران ، لكن في بعض الطیارات وفي الشركات الصغيرة ، كان مشكلة."
tiiuae/Falcon3-7B-Instruct,"If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.",في حالة إرسالهم الأشياء عن طريق الشحن الجوي، فربما يستغرق الأمر عدة أيام في بعض الطرق للتفريغ والجمارك.,"<|assistant|>
إذا كانوا ارسال الوحدات بالتنزيح الجوي ، فعلى بعض الطرق ، يمكن أن يتوقع أن يتوقع أن يتوقع أن يتوقع أن يتوق�"
tiiuae/Falcon3-7B-Instruct,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.",إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,"<|assistant|>
كلّ طريقة أفضل لتحريرها بشكل سريع هو الإرسال بطريقة المحجزات المحتملة. الصادرات الجزائرية لا يستطيعنا أن يحملها"
